Time,Signal,Price,EMA9,EMA21,RSI,Volume,VolumeMA,4H,Reason
2026-05-31 21:00:00,HOLD,73617.58,73685.93,73768.97,36.99,82.13,79.07,false,No active cross event
2026-05-31 21:15:00,HOLD,73610.36,73670.82,73754.55,36.60,59.82,81.11,false,No active cross event
2026-05-31 21:30:00,HOLD,73493.97,73635.45,73730.86,31.03,141.07,85.05,false,No active cross event
2026-05-31 21:45:00,HOLD,73526.14,73613.59,73712.25,34.02,36.74,83.45,false,No active cross event
2026-05-31 22:00:00,HOLD,73518.00,73594.47,73694.59,33.63,55.19,83.94,false,No active cross event
2026-05-31 22:15:00,HOLD,73598.32,73595.24,73685.84,40.95,25.85,82.98,false,No active cross event
2026-05-31 22:30:00,HOLD,73724.96,73621.18,73689.40,50.26,57.73,81.57,false,No active cross event
2026-05-31 22:45:00,HOLD,73709.44,73638.83,73691.22,49.24,56.70,82.12,false,No active cross event
2026-05-31 23:00:00,HOLD,73654.00,73641.87,73687.84,45.66,50.05,82.79,false,No active cross event
2026-05-31 23:15:00,HOLD,73630.21,73639.54,73682.60,44.17,67.39,84.57,false,No active cross event
2026-05-31 23:30:00,HOLD,73642.72,73640.17,73678.97,45.18,44.89,85.32,false,No active cross event
2026-05-31 23:45:00,HOLD,73603.69,73632.88,73672.13,42.59,52.03,83.91,false,No active cross event
2026-06-01 00:00:00,HOLD,73590.39,73624.38,73664.70,41.72,38.67,76.28,false,No active cross event
2026-06-01 00:15:00,HOLD,73526.00,73604.70,73652.09,37.67,42.50,63.56,false,No active cross event
2026-06-01 00:30:00,HOLD,73520.41,73587.84,73640.12,37.33,61.25,59.83,false,No active cross event
2026-06-01 00:45:00,HOLD,73563.42,73582.96,73633.14,41.67,113.39,62.62,false,No active cross event
2026-06-01 01:00:00,HOLD,73692.79,73604.93,73638.57,52.36,241.56,72.26,false,No active cross event
2026-06-01 01:15:00,HOLD,73682.28,73620.40,73642.54,51.54,48.72,71.41,false,No active cross event
2026-06-01 01:30:00,HOLD,73692.84,73634.89,73647.11,52.35,56.12,71.15,false,No active cross event
2026-06-01 01:45:00,HOLD,73739.66,73655.84,73655.53,55.89,35.17,68.35,false,RSI not oversold
2026-06-01 02:00:00,HOLD,73688.00,73662.27,73658.48,51.36,81.29,68.31,false,RSI not oversold
2026-06-01 02:15:00,HOLD,73650.51,73659.92,73657.75,48.30,122.10,71.42,false,RSI not oversold
2026-06-01 02:30:00,HOLD,73746.00,73677.14,73665.78,55.56,39.32,66.33,false,RSI not oversold
2026-06-01 02:45:00,HOLD,73892.52,73720.21,73686.39,63.93,148.30,71.91,false,No active cross event
2026-06-01 03:00:00,HOLD,73912.00,73758.57,73706.90,64.88,97.13,74.01,false,No active cross event
2026-06-01 03:15:00,HOLD,73892.01,73785.26,73723.73,63.05,61.28,75.78,false,No active cross event
2026-06-01 03:30:00,HOLD,73901.27,73808.46,73739.87,63.56,60.04,75.90,false,No active cross event
2026-06-01 03:45:00,HOLD,73944.62,73835.69,73758.48,65.94,65.84,76.35,false,No active cross event
2026-06-01 04:00:00,HOLD,73936.00,73855.75,73774.62,65.03,164.20,82.06,false,No active cross event
2026-06-01 04:15:00,HOLD,73831.29,73850.86,73779.77,55.08,55.62,81.47,false,No active cross event
2026-06-01 04:30:00,HOLD,73584.64,73797.62,73762.03,39.68,104.36,84.44,false,No active cross event
2026-06-01 04:45:00,HOLD,73674.39,73772.97,73754.07,45.64,51.13,84.40,false,No active cross event
2026-06-01 05:00:00,HOLD,73806.15,73779.61,73758.80,52.98,136.59,89.30,false,No active cross event
2026-06-01 05:15:00,HOLD,73960.00,73815.69,73777.09,59.80,65.72,90.46,false,No active cross event
2026-06-01 05:30:00,HOLD,73946.01,73841.75,73792.45,58.97,96.47,92.22,false,No active cross event
2026-06-01 05:45:00,HOLD,73885.00,73850.40,73800.86,55.32,67.71,89.93,false,No active cross event
2026-06-01 06:00:00,HOLD,73573.00,73794.92,73780.15,41.28,115.93,83.65,false,No active cross event
2026-06-01 06:15:00,HOLD,73604.00,73756.74,73764.13,42.84,88.78,85.66,false,RSI not overbought
2026-06-01 06:30:00,HOLD,73498.00,73704.99,73739.94,39.04,140.66,89.88,false,RSI not overbought
2026-06-01 06:45:00,HOLD,73292.92,73622.58,73699.30,32.95,119.17,94.08,false,RSI not overbought
2026-06-01 07:00:00,HOLD,73548.46,73607.75,73685.59,44.55,234.88,101.76,false,RSI not overbought
2026-06-01 07:15:00,HOLD,73523.99,73591.00,73670.90,43.77,53.22,98.32,false,No active cross event
2026-06-01 07:30:00,HOLD,73782.01,73629.20,73681.00,53.11,110.78,101.89,false,No active cross event
2026-06-01 07:45:00,HOLD,73790.00,73661.36,73690.91,53.37,107.62,99.86,false,No active cross event
2026-06-01 08:00:00,HOLD,73882.01,73705.49,73708.28,56.35,165.68,103.28,false,No active cross event
2026-06-01 08:15:00,HOLD,73921.77,73748.75,73727.69,57.61,106.83,105.56,false,RSI not oversold
2026-06-01 08:30:00,HOLD,73849.99,73769.00,73738.81,54.55,79.63,106.54,false,RSI not oversold
2026-06-01 08:45:00,HOLD,73769.06,73769.01,73741.56,51.24,108.30,108.66,false,RSI not oversold
2026-06-01 09:00:00,HOLD,73604.91,73736.19,73729.13,45.24,104.83,105.70,false,RSI not oversold
2026-06-01 09:15:00,HOLD,73408.01,73670.55,73699.94,39.30,86.50,107.24,false,RSI not overbought
2026-06-01 09:30:00,HOLD,73491.99,73634.84,73681.04,42.75,73.51,105.70,false,RSI not overbought
2026-06-01 09:45:00,HOLD,73536.01,73615.07,73667.85,44.54,70.81,106.68,false,RSI not overbought
2026-06-01 10:00:00,HOLD,73540.00,73600.06,73656.23,44.70,93.00,104.50,false,RSI not overbought
2026-06-01 10:15:00,HOLD,73351.70,73550.39,73628.55,38.74,81.42,105.29,false,No active cross event
2026-06-01 10:30:00,HOLD,73426.37,73525.58,73610.17,42.04,57.79,103.35,false,No active cross event
2026-06-01 10:45:00,HOLD,73350.00,73490.47,73586.51,39.69,171.98,108.57,false,No active cross event
2026-06-01 11:00:00,HOLD,73289.99,73450.37,73559.56,37.89,91.62,107.35,false,No active cross event
2026-06-01 11:15:00,HOLD,73192.82,73398.86,73526.22,35.12,153.83,110.60,false,No active cross event
2026-06-01 11:30:00,HOLD,73009.81,73321.05,73479.27,30.58,276.03,117.37,false,No active cross event
2026-06-01 11:45:00,HOLD,73135.74,73283.99,73448.04,36.65,218.81,122.35,false,No active cross event
2026-06-01 12:00:00,HOLD,73117.33,73250.66,73417.98,36.15,111.68,116.19,false,No active cross event
2026-06-01 12:15:00,HOLD,72979.71,73196.47,73378.13,32.59,206.21,123.84,false,No active cross event
2026-06-01 12:30:00,HOLD,72952.40,73147.65,73339.43,31.92,237.28,130.17,false,No active cross event
2026-06-01 12:45:00,HOLD,72818.00,73081.72,73292.03,28.77,278.48,138.71,false,No active cross event
2026-06-01 13:00:00,HOLD,72821.33,73029.64,73249.24,28.96,111.89,136.02,false,No active cross event
2026-06-01 13:15:00,HOLD,72733.03,72970.32,73202.31,26.94,140.64,137.71,false,No active cross event
2026-06-01 13:30:00,HOLD,72756.73,72927.60,73161.80,28.39,369.68,152.21,false,No active cross event
2026-06-01 13:45:00,HOLD,72902.65,72922.61,73138.24,36.67,129.29,153.26,false,No active cross event
2026-06-01 14:00:00,HOLD,72973.34,72932.76,73123.25,40.28,136.38,154.84,false,No active cross event
2026-06-01 14:15:00,HOLD,73011.70,72948.55,73113.11,42.20,226.17,161.82,false,No active cross event
2026-06-01 14:30:00,HOLD,72948.38,72948.51,73098.14,39.91,124.33,164.37,false,No active cross event
2026-06-01 14:45:00,HOLD,72880.00,72934.81,73078.30,37.55,1574.33,239.54,false,No active cross event
2026-06-01 15:00:00,HOLD,72785.46,72904.94,73051.68,34.51,131.49,241.47,false,No active cross event
2026-06-01 15:15:00,HOLD,72705.71,72865.09,73020.23,32.14,111.28,242.96,false,No active cross event
2026-06-01 15:30:00,HOLD,72704.49,72832.97,72991.53,32.11,131.82,246.66,false,No active cross event
2026-06-01 15:45:00,HOLD,72748.88,72816.15,72969.47,34.98,107.90,243.46,false,No active cross event
2026-06-01 16:00:00,HOLD,72683.25,72789.57,72943.45,32.77,85.99,243.17,false,No active cross event
2026-06-01 16:15:00,HOLD,72672.00,72766.06,72918.77,32.39,79.42,239.45,false,No active cross event
2026-06-01 16:30:00,HOLD,72721.07,72757.06,72900.80,35.86,103.21,230.81,false,No active cross event
2026-06-01 16:45:00,HOLD,72479.99,72701.65,72862.54,28.20,500.99,244.92,false,No active cross event
2026-06-01 17:00:00,HOLD,72052.55,72571.83,72788.91,20.03,1125.91,295.63,false,No active cross event
2026-06-01 17:15:00,HOLD,72227.44,72502.95,72737.86,29.08,335.15,302.08,false,No active cross event
2026-06-01 17:30:00,HOLD,72275.22,72457.40,72695.81,31.37,185.93,299.51,false,No active cross event
2026-06-01 17:45:00,HOLD,72221.73,72410.27,72652.71,30.20,207.74,295.98,false,No active cross event
2026-06-01 18:00:00,HOLD,71843.01,72296.82,72579.10,23.49,543.67,317.57,false,No active cross event
2026-06-01 18:15:00,HOLD,71828.58,72203.17,72510.87,23.28,476.54,334.36,false,No active cross event
2026-06-01 18:30:00,HOLD,71599.99,72082.53,72428.06,20.18,871.26,359.44,false,No active cross event
2026-06-01 18:45:00,HOLD,71711.89,72008.41,72362.96,25.42,1145.06,410.23,false,No active cross event
2026-06-01 19:00:00,HOLD,71670.49,71940.82,72300.00,24.77,624.85,434.65,false,No active cross event
2026-06-01 19:15:00,HOLD,71532.00,71859.06,72230.19,22.69,511.49,448.92,false,No active cross event
2026-06-01 19:30:00,HOLD,71491.98,71785.64,72163.08,22.11,582.34,471.82,false,No active cross event
2026-06-01 19:45:00,HOLD,71567.91,71742.10,72108.97,25.97,342.04,410.20,false,No active cross event
2026-06-01 20:00:00,HOLD,71515.92,71696.86,72055.06,25.05,269.05,417.08,false,No active cross event
2026-06-01 20:15:00,HOLD,71084.35,71574.36,71966.81,19.05,625.71,442.80,false,No active cross event
2026-06-01 20:30:00,HOLD,71274.43,71514.37,71903.87,27.31,441.27,458.28,false,No active cross event
2026-06-01 20:45:00,HOLD,71129.62,71437.42,71833.48,25.20,320.43,468.90,false,No active cross event
2026-06-01 21:00:00,HOLD,70884.01,71326.74,71747.17,22.08,744.49,501.83,false,No active cross event
2026-06-01 21:15:00,HOLD,71092.00,71279.79,71687.60,29.98,479.99,521.86,false,No active cross event
2026-06-01 21:30:00,HOLD,71344.00,71292.63,71656.37,38.16,1127.10,573.05,false,No active cross event
2026-06-01 21:45:00,HOLD,71564.01,71346.91,71647.97,44.28,468.99,571.45,false,No active cross event
2026-06-01 22:00:00,HOLD,71586.96,71394.92,71642.43,44.90,208.70,525.59,false,No active cross event
2026-06-01 22:15:00,HOLD,71733.33,71462.60,71650.69,48.76,207.07,519.19,false,No active cross event
2026-06-01 22:30:00,HOLD,71722.16,71514.51,71657.19,48.48,404.95,530.14,false,No active cross event
2026-06-01 22:45:00,HOLD,71646.01,71540.81,71656.17,46.52,178.73,528.69,false,No active cross event
2026-06-01 23:00:00,HOLD,71477.46,71528.14,71639.92,42.44,153.63,509.19,false,No active cross event
2026-06-01 23:15:00,HOLD,71545.15,71531.54,71631.31,44.54,142.46,492.48,false,No active cross event
2026-06-01 23:30:00,HOLD,71506.67,71526.57,71619.98,43.57,109.78,454.41,false,No active cross event
2026-06-01 23:45:00,HOLD,71498.64,71520.98,71608.95,43.35,261.49,410.23,false,No active cross event
2026-06-02 00:00:00,HOLD,71433.02,71503.39,71592.95,41.56,68.48,382.41,false,No active cross event
2026-06-02 00:15:00,HOLD,71621.61,71527.03,71595.56,48.19,129.15,363.29,false,No active cross event
2026-06-02 00:30:00,HOLD,71638.93,71549.41,71599.50,48.77,124.24,340.39,false,No active cross event
2026-06-02 00:45:00,HOLD,71595.24,71558.58,71599.11,47.34,110.98,328.83,false,No active cross event
2026-06-02 01:00:00,HOLD,71570.80,71561.02,71596.54,46.52,34.87,317.13,false,No active cross event
2026-06-02 01:15:00,HOLD,71602.00,71569.22,71597.04,47.76,67.12,289.20,false,No active cross event
2026-06-02 01:30:00,HOLD,71591.65,71573.70,71596.55,47.37,76.45,270.96,false,No active cross event
2026-06-02 01:45:00,HOLD,71446.00,71548.16,71582.86,42.11,94.83,259.68,false,No active cross event
2026-06-02 02:00:00,HOLD,71220.00,71482.53,71549.87,35.52,181.68,231.53,false,No active cross event
2026-06-02 02:15:00,HOLD,71148.56,71415.74,71513.39,33.72,153.87,215.23,false,No active cross event
2026-06-02 02:30:00,HOLD,71014.38,71335.47,71468.03,30.59,114.55,164.60,false,No active cross event
2026-06-02 02:45:00,HOLD,71038.01,71275.97,71428.93,31.79,123.75,147.34,false,No active cross event
2026-06-02 03:00:00,HOLD,70976.01,71215.98,71387.76,30.31,175.13,145.66,false,No active cross event
2026-06-02 03:15:00,HOLD,71284.30,71229.65,71378.35,44.23,338.26,152.22,false,No active cross event
2026-06-02 03:30:00,HOLD,71141.29,71211.97,71356.80,40.22,111.96,137.57,false,No active cross event
2026-06-02 03:45:00,HOLD,71408.00,71251.18,71361.46,49.43,145.29,135.90,false,No active cross event
2026-06-02 04:00:00,HOLD,71366.24,71274.19,71361.89,48.18,101.85,133.31,false,No active cross event
2026-06-02 04:15:00,HOLD,71248.00,71268.95,71351.54,44.72,126.01,132.49,false,No active cross event
2026-06-02 04:30:00,HOLD,71510.01,71317.16,71365.94,52.80,219.74,137.98,false,No active cross event
2026-06-02 04:45:00,HOLD,71408.90,71335.51,71369.85,49.78,150.48,132.43,false,No active cross event
2026-06-02 05:00:00,HOLD,71268.01,71322.01,71360.59,45.84,223.70,140.20,false,No active cross event
2026-06-02 05:15:00,HOLD,71230.00,71303.61,71348.72,44.81,129.05,140.19,false,No active cross event
2026-06-02 05:30:00,HOLD,71180.00,71278.89,71333.38,43.43,141.23,141.04,false,No active cross event
2026-06-02 05:45:00,HOLD,71289.23,71280.96,71329.37,47.26,183.73,144.68,false,No active cross event
2026-06-02 06:00:00,HOLD,71369.99,71298.76,71333.06,49.95,150.75,150.47,false,No active cross event
2026-06-02 06:15:00,HOLD,71207.77,71280.56,71321.67,44.98,210.59,157.64,false,No active cross event
2026-06-02 06:30:00,HOLD,70960.01,71216.45,71288.79,38.65,439.88,175.82,false,No active cross event
2026-06-02 06:45:00,HOLD,70652.47,71103.66,71230.94,32.53,233.63,182.76,false,No active cross event
2026-06-02 07:00:00,HOLD,70346.64,70952.25,71150.55,27.81,728.22,210.08,false,No active cross event
2026-06-02 07:15:00,HOLD,70807.51,70923.30,71119.37,41.56,334.69,219.12,false,No active cross event
2026-06-02 07:30:00,HOLD,70599.26,70858.50,71072.09,38.04,140.33,220.41,false,No active cross event
2026-06-02 07:45:00,HOLD,70846.49,70856.09,71051.58,44.10,116.91,220.07,false,No active cross event
2026-06-02 08:00:00,HOLD,70901.43,70865.16,71037.93,45.38,143.62,218.50,false,No active cross event
2026-06-02 08:15:00,HOLD,70958.00,70883.73,71030.66,46.73,90.06,206.09,false,No active cross event
2026-06-02 08:30:00,HOLD,70989.26,70904.84,71026.90,47.50,132.26,207.10,false,No active cross event
2026-06-02 08:45:00,HOLD,70953.69,70914.61,71020.24,46.67,127.01,206.19,false,No active cross event
2026-06-02 09:00:00,HOLD,70770.81,70885.85,70997.57,42.56,119.48,207.07,false,No active cross event
2026-06-02 09:15:00,HOLD,70975.89,70903.86,70995.60,48.09,152.32,208.38,false,No active cross event
2026-06-02 09:30:00,HOLD,71027.34,70928.55,70998.48,49.40,88.52,201.82,false,No active cross event
2026-06-02 09:45:00,HOLD,70810.00,70904.84,70981.35,44.29,129.05,200.75,false,No active cross event
2026-06-02 10:00:00,HOLD,70810.01,70885.88,70965.77,44.29,146.51,196.89,false,No active cross event
2026-06-02 10:15:00,HOLD,70602.61,70829.22,70932.76,39.75,106.89,195.78,false,No active cross event
2026-06-02 10:30:00,HOLD,70534.91,70770.36,70896.59,38.36,276.95,202.57,false,No active cross event
2026-06-02 10:45:00,HOLD,70268.96,70670.08,70839.53,33.43,301.76,208.47,false,No active cross event
2026-06-02 11:00:00,HOLD,70310.01,70598.07,70791.39,34.83,184.66,210.17,false,No active cross event
2026-06-02 11:15:00,HOLD,70370.19,70552.49,70753.10,36.91,133.18,206.30,false,No active cross event
2026-06-02 11:30:00,HOLD,70258.00,70493.59,70708.09,34.68,306.18,199.61,false,No active cross event
2026-06-02 11:45:00,HOLD,70106.31,70416.14,70653.38,31.88,883.13,232.09,false,No active cross event
2026-06-02 12:00:00,HOLD,70050.38,70342.98,70598.57,30.90,627.03,227.03,false,No active cross event
2026-06-02 12:15:00,HOLD,69913.99,70257.19,70536.33,28.57,207.94,220.69,false,No active cross event
2026-06-02 12:30:00,HOLD,70213.38,70248.42,70506.97,39.37,320.43,229.69,false,No active cross event
2026-06-02 12:45:00,HOLD,70118.42,70222.42,70471.65,37.44,233.40,235.52,false,No active cross event
2026-06-02 13:00:00,HOLD,70055.01,70188.94,70433.77,36.16,228.20,239.75,false,No active cross event
2026-06-02 13:15:00,HOLD,70020.00,70155.15,70396.16,35.44,225.22,246.51,false,No active cross event
2026-06-02 13:30:00,HOLD,69861.75,70096.47,70347.58,32.31,141.86,246.99,false,No active cross event
2026-06-02 13:45:00,HOLD,69821.99,70041.58,70299.79,31.56,349.37,258.10,false,No active cross event
2026-06-02 14:00:00,HOLD,69555.96,69944.45,70232.17,27.02,640.15,284.14,false,No active cross event
2026-06-02 14:15:00,HOLD,69399.10,69835.38,70156.44,24.76,390.02,296.02,false,No active cross event
2026-06-02 14:30:00,HOLD,69490.01,69766.31,70095.85,28.49,285.48,305.87,false,No active cross event
2026-06-02 14:45:00,HOLD,69426.01,69698.25,70034.96,27.46,183.57,308.60,false,No active cross event
2026-06-02 15:00:00,HOLD,69657.99,69690.20,70000.69,36.46,427.22,322.63,false,No active cross event
2026-06-02 15:15:00,HOLD,69646.01,69681.36,69968.45,36.21,140.01,324.29,false,No active cross event
2026-06-02 15:30:00,HOLD,69474.00,69639.89,69923.50,32.74,133.96,317.14,false,No active cross event
2026-06-02 15:45:00,HOLD,69652.19,69642.35,69898.83,39.23,203.68,312.23,false,No active cross event
2026-06-02 16:00:00,HOLD,69552.00,69624.28,69867.30,37.07,94.84,307.74,false,No active cross event
2026-06-02 16:15:00,HOLD,69495.99,69598.62,69833.55,35.87,111.05,306.64,false,No active cross event
2026-06-02 16:30:00,HOLD,69474.00,69573.70,69800.86,35.39,118.95,297.28,false,No active cross event
2026-06-02 16:45:00,HOLD,69461.72,69551.30,69770.03,35.11,92.75,257.76,false,No active cross event
2026-06-02 17:00:00,HOLD,69343.99,69509.84,69731.30,32.43,368.78,244.84,false,No active cross event
2026-06-02 17:15:00,HOLD,69286.03,69465.08,69690.82,31.17,206.65,244.78,false,No active cross event
2026-06-02 17:30:00,HOLD,69215.51,69415.16,69647.61,29.65,411.14,249.31,false,No active cross event
2026-06-02 17:45:00,HOLD,69010.42,69334.21,69589.68,25.74,395.70,257.43,false,No active cross event
2026-06-02 18:00:00,HOLD,68918.81,69251.13,69528.69,24.21,493.41,270.69,false,No active cross event
2026-06-02 18:15:00,HOLD,69020.00,69204.91,69482.45,29.23,422.90,280.57,false,No active cross event
2026-06-02 18:30:00,HOLD,68879.76,69139.88,69427.66,26.60,539.78,300.47,false,No active cross event
2026-06-02 18:45:00,HOLD,68811.91,69074.28,69371.68,25.41,306.74,298.34,false,No active cross event
2026-06-02 19:00:00,HOLD,68584.00,68976.23,69300.08,21.86,890.88,310.88,false,No active cross event
2026-06-02 19:15:00,HOLD,67884.28,68757.84,69171.37,14.96,1793.33,381.04,false,No active cross event
2026-06-02 19:30:00,HOLD,68023.58,68610.99,69067.02,20.35,754.08,404.47,false,No active cross event
2026-06-02 19:45:00,HOLD,68019.30,68492.65,68971.77,20.31,407.51,415.67,false,No active cross event
2026-06-02 20:00:00,HOLD,67854.49,68365.02,68870.20,18.69,481.32,418.37,false,No active cross event
2026-06-02 20:15:00,HOLD,67450.00,68182.01,68741.09,15.43,758.35,449.29,false,No active cross event
2026-06-02 20:30:00,HOLD,67277.59,68001.13,68608.05,14.29,909.06,488.04,false,No active cross event
2026-06-02 20:45:00,HOLD,67304.28,67861.76,68489.52,15.33,395.06,497.61,false,No active cross event
2026-06-02 21:00:00,HOLD,67928.45,67875.10,68438.52,35.23,464.09,516.08,false,No active cross event
2026-06-02 21:15:00,HOLD,67863.72,67872.82,68386.26,34.33,526.29,536.84,false,No active cross event
2026-06-02 21:30:00,HOLD,67631.67,67824.59,68317.66,31.24,478.11,554.80,false,No active cross event
2026-06-02 21:45:00,HOLD,67413.44,67742.36,68235.46,28.64,321.44,566.23,false,No active cross event
2026-06-02 22:00:00,HOLD,67507.19,67695.33,68169.25,31.29,223.35,558.96,false,No active cross event
